customer_id,Recency_Score,frequency_score,monetary_score,Recency_ranking,Frequency_ranking,Monetary_ranking
1,9,152,81233.35,2,4,5
2,9,135,73703.51,2,5,5
3,10,181,94470.02,1,1,3
4,5,167,108389.65,3,2,1
5,30,159,97238.01,1,3,2
6,4,143,90015.13,4,5,4
7,3,153,82432.33,5,4,5
8,5,142,78573.44,3,5,5
9,8,171,102397.37,2,2,1
10,15,158,85475.35,1,3,4
11,6,178,109012.59,3,1,1
12,3,210,127143.9,5,1,1
13,4,171,98920.67,4,2,2
14,5,157,92848.16,3,3,3
15,4,142,97852.53,4,5,2
16,3,135,89989.42,5,5,4
17,6,175,109379.36,3,1,1
18,6,186,108151.22,3,1,1
19,3,165,89572.4,4,2,4
20,9,167,94586.5,2,2,3
21,3,164,107364.14,5,2,1
22,4,140,93200.33,4,5,3
23,12,164,95134.11,1,2,2
24,23,151,79433,1,4,5
25,5,162,100798.39,3,2,2
26,11,153,81666.83,1,4,5
27,3,144,74550.75,5,5,5
28,8,145,87964.95,2,5,4
29,2,179,109256.86,5,1,1
30,4,159,92597.3,4,3,3
31,4,152,94711.93,4,4,3
32,2,173,98625.06,5,1,2
33,4,156,93914.23,4,3,3
34,15,176,120169.8,1,1,1
35,10,145,70179.03,2,5,5
36,4,156,101356.25,4,3,2
37,11,152,93500.52,1,4,3
38,8,150,82500.5,2,5,5
39,4,176,102159.16,4,1,2
40,9,150,87751.74,2,4,4
41,2,161,101752.19,5,3,2
42,2,161,95821.86,5,3,2
43,5,151,90604.25,3,4,4
44,3,156,82527.93,5,4,5
45,5,156,93099.14,3,3,3
46,4,157,88743.31,3,3,4
47,8,168,94085.1,2,2,3
48,10,172,90884.71,1,1,4
49,7,152,84015.74,2,4,4
50,16,163,108703,1,2,1
